y_true,logistic_sklearn,random_forest,gradient_boosting
0,0.18719551222693426,0.1996343949209061,0.17798468509451584
0,0.4825269155610822,0.15124245523823554,0.1927108323101856
0,0.09051304046704847,0.09631851561462736,0.06443318906575378
0,0.44775083366697965,0.2550819875227244,0.235880561977915
1,0.28721054542115504,0.7242864663569283,0.736820815272733
0,0.02942510086490568,0.11890052818356207,0.08709624640701616
0,0.1980675571037326,0.12133098114332208,0.11916006262262518
1,0.39663045262464475,0.12950638288371336,0.1170211072189904
0,0.0655594419162603,0.09600408072836553,0.06621070255492896
0,0.05749558747167145,0.11890052818356207,0.09473505297320463
1,0.20940835487408876,0.7590138313590288,0.7865211616025417
0,0.41347844159069264,0.4823144365148761,0.48272717116832736
0,0.33198782574405866,0.3206705178094575,0.34582928828251114
1,0.41347844113655297,0.17519989438699374,0.19830886402870165
0,0.34767216038104765,0.10619463374506992,0.10095336665846963
0,0.15734729877952355,0.1010327238979763,0.07944512276714921
0,0.13148845026885575,0.19795720148328014,0.1883182861894543
0,0.4650964566435376,0.1469885684424827,0.1707307809487233
0,0.4477508336667601,0.2536052131440485,0.23208941472203792
0,0.05037012724799986,0.11460383475811052,0.08184488398566965
1,0.1871955121761353,0.21610192146174928,0.19936591203390996
0,0.44775083361011425,0.14103115320215967,0.15422634433029095
0,0.27311182169241616,0.09961640856696705,0.09424824876441508
0,0.05749558751903323,0.10102286533983733,0.0659019352759613
1,0.27311182164402126,0.3203955062735755,0.3610482761856073
0,0.36369405687448125,0.10549430508145541,0.11542838282482994
1,0.4650964566509373,0.25835523742428523,0.2893869443041408
0,0.24624638239655144,0.09654708144931945,0.06833925767279188
0,0.157347298809271,0.2380017503712303,0.23689322231694743
0,0.4477508334574716,0.1493094581371145,0.13754329401685964
1,0.19806755723343678,0.19626688040162363,0.1616354129205538
1,0.3800241628196528,0.762859821975768,0.801682674400709
0,0.46509645686786183,0.4095227586806375,0.5072169469806972
0,0.09643612644485856,0.09588647988851681,0.05969964632688902
1,0.25945326633118226,0.673131089760458,0.648894458190336
0,0.029425100895768802,0.22305699437355125,0.12374043888082009
1,0.39663045267353164,0.22434977711202833,0.19178685584665356
0,0.19806755732484052,0.31751643909118893,0.2720911450651836
0,0.4134784415184947,0.6514629000242848,0.6778332534919642
0,0.22121936820469382,0.12328933884321285,0.15674338418995246
1,0.17678867963567274,0.5870591560143495,0.6435072361573003
0,0.28721054516212885,0.23429626049571672,0.20848602796314747
0,0.3476721603558858,0.10090972732795814,0.08819582819487992
1,0.2212193685232253,0.7528869912284276,0.7931731390851904
0,0.46509645650714443,0.16634043785687477,0.21206488707410953
0,0.044086423305216296,0.09588647988851681,0.06487437397655924
0,0.4477508334079582,0.19052146881540744,0.22765891002935923
0,0.20940835460318422,0.09641433608205109,0.07579674739824525
0,0.029425100885544994,0.11193396683282851,0.08589186682819445
0,0.4134784412588552,0.13055948581277743,0.11339027091100774
1,0.2872105451168125,0.09993762643722169,0.09714377631351369
0,0.41347844119119614,0.1339700902220909,0.11753321614821066
0,0.3319878259211793,0.33252920234230876,0.29171383460321826
0,0.029425100876953082,0.11961954025243787,0.09651605132347474
0,0.3636940569626581,0.64141810750898,0.7671067647453568
0,0.07466467090950907,0.09738238196977737,0.058787131195653854
0,0.4134784414184633,0.43910354799847,0.3732681652958233
0,0.31666757087692193,0.10399502079370791,0.09525262279670559
0,0.36369405684886585,0.10497125238039558,0.10366206723949295
0,0.33198782579044017,0.11287994259095352,0.1038928285734378
0,0.23349979464985587,0.30867617501220646,0.32981625773310963
0,0.07466467091577757,0.09838338185240818,0.07523248370422035
0,0.15734729877952086,0.10091512305812757,0.07334407293764023
0,0.2731118216278722,0.12708650524639886,0.1930445505651055
1,0.44775083366518725,0.14653817279095477,0.18420052897730516
0,0.38002416243412235,0.10798733688933669,0.09546629967868638
0,0.41347844126001576,0.2263298616661758,0.23530873395268506
0,0.029425100860284933,0.1175134347950371,0.10331146009720303
0,0.4134784413895324,0.37160062158866725,0.34280764506527583
1,0.2872105450212607,0.320365376646668,0.3397991316201314
0,0.41347844131252576,0.13399926918663096,0.1533863354938272
0,0.0746646709135679,0.1186984113037776,0.10442342138412944
0,0.36369405673621835,0.11138566020854926,0.09968045236683558
0,0.41347844135014594,0.23860329664021482,0.22525604536996466
0,0.1980675571717319,0.12305403873882928,0.14472353419993203
0,0.05749558749090291,0.11944436811529044,0.08745105993916515
0,0.10270304386558489,0.1170891461080437,0.09057481644273739
0,0.3319878258472483,0.1045051690684196,0.09398413251426721
0,0.4134784413127414,0.13416123270566588,0.1507229591084751
1,0.44775083370386926,0.6121261508206325,0.7329958218477517
0,0.029425100885333864,0.10862058679589043,0.07409743660128239
0,0.2872105450273057,0.1272353089580429,0.16548467198691658
0,0.27311182162848874,0.12664399800987194,0.13668120603309883
0,0.12370721317636738,0.11492711996504903,0.10542714709933232
0,0.198067557257284,0.10176080119719817,0.09415721250718369
0,0.17678867959666245,0.09658035675165412,0.07123624916814175
0,0.10270304394534595,0.09990997860354645,0.0761132812489793
1,0.3966304526251714,0.12926074339630222,0.11995151352664823
0,0.05037012723275066,0.12539479125244102,0.08749110864490045
0,0.4650964567228842,0.37357889799813515,0.35196677567528495
0,0.07466467089216447,0.12042377190950826,0.08905179036184463
1,0.15734729876483194,0.09802526268711666,0.0834953486409031
0,0.07466467094150853,0.21616544111477423,0.15342390691616709
0,0.27311182182486354,0.29313213239845115,0.30486989716083374
0,0.07466467090137738,0.11100864290851083,0.07738391078238192
0,0.02942510087988924,0.12170664167535626,0.09518488814340749
1,0.4650964565186418,0.19192041479977315,0.2918900798322864
0,0.301734961969256,0.23605788917986412,0.1965665162403732
0,0.44775083381531905,0.6182789989683891,0.6192018123758751
0,0.46509645649509673,0.15079516842993726,0.15612862567140415
0,0.029425100886058222,0.09574513115505902,0.055936450928394624
0,0.3319878258227411,0.10440769357847571,0.10790076696070433
0,0.4477508337153431,0.3673224075001187,0.33692733847122724
0,0.09643612642111374,0.120185481206478,0.13151276187851405
0,0.10932794148594939,0.18712079490431785,0.2709686137468652
0,0.3966304525857323,0.13211345030130867,0.1352038612415505
0,0.27311182171383647,0.1000412477912115,0.10397465235205103
1,0.46509645664404614,0.14314394477171152,0.17986539042570396
1,0.4477508340027821,0.74682114738429,0.7662184660585327
1,0.1980675571334373,0.11676062179381287,0.09667760313488291
0,0.4477508338726802,0.4913667120643005,0.4809169397785172
0,0.44775083353147654,0.16395323716270135,0.20249503000382527
0,0.4650964566159988,0.14862275834077382,0.1882830274038495
1,0.03855478926948981,0.7518588001789959,0.7421050952637501
0,0.36369405684913747,0.10567096611854915,0.1207233090020548
0,0.06997522560329512,0.09791185801912962,0.07742397830800782
0,0.34767216041570487,0.22476765679252292,0.20659050994032777
0,0.19806755723968156,0.09877578419367715,0.0943466359328391
0,0.22121936826027347,0.09625213931393097,0.06917053432745797
0,0.10932794150486494,0.22075133196165478,0.1889051325902359
0,0.33198782582277064,0.10771018538930456,0.11062332182071385
0,0.4134784411521188,0.14726874412563545,0.158241415756324
0,0.44775083363577817,0.14195454184509076,0.15506191906057826
0,0.029425100888300727,0.19393716763257993,0.13759185806596888
0,0.07466467089818149,0.11704732122772527,0.0961275555264581
0,0.0746646708711285,0.11869842059254021,0.08006669694926102
0,0.4477508336647554,0.14693173247170396,0.1873249937705634
0,0.029425100885757505,0.11326087308497353,0.09321587376475289
0,0.34767216032554804,0.3285787263955051,0.31556886498641484
0,0.07466467093117042,0.09631851561462736,0.06339974818261315
1,0.34767216045828864,0.23304890882987522,0.19116511381539739
0,0.05749558751698169,0.09899892941288849,0.057539232529831535
1,0.15734729870301398,0.30936458887432977,0.36074618335753156
1,0.33198782605561883,0.7124179687452864,0.790661991135248
0,0.41347844125640526,0.12948274034311383,0.11245074823770432
0,0.07466467092400539,0.5541301655844237,0.7123714348558207
0,0.4477508337365105,0.6208722020955456,0.7020740109735203
0,0.15734729879429332,0.10085398114549786,0.0708325709201234
0,0.22121936819372645,0.1074811988701734,0.07977348711612019
0,0.4477508337729102,0.45161901488701517,0.4041236329032492
0,0.09643612640698299,0.11997867270139262,0.10845588496119762
1,0.3319878259556156,0.6246279798788167,0.7220368126229596
0,0.36369405684802114,0.10505642043669947,0.09364325222663941
0,0.3319878258953874,0.2218717418933845,0.18891850760270637
0,0.19806755723890795,0.09612976129029055,0.06895937270482483
0,0.10932794150781577,0.12213094789169388,0.12131756400303029
0,0.04123192206469781,0.10737249451103921,0.07660065848026024
0,0.4134784412859137,0.1328735327590842,0.14961637531556665
1,0.33198782608357846,0.7007207976424349,0.7424384660350266
0,0.09643612644485516,0.09580094524009625,0.05969964632688902
0,0.39663045262526003,0.13501187449249744,0.1451833901147555
0,0.4477508336794549,0.26301220078266285,0.24881588806608157
0,0.4650964568823519,0.5191906538559319,0.5343363174533727
1,0.4825269155698453,0.5430559474515302,0.6398665618901681
0,0.4134784412858366,0.1319308694589764,0.1351503408880063
1,0.3966304528624107,0.4935003517765116,0.47851427918874084
0,0.3017349619670314,0.22203767836479485,0.18590097966689464
0,0.41347844128548034,0.13211094857971697,0.13758311762357459
0,0.041231922053087386,0.20620616824362248,0.15772931524743425
1,0.4477508339873214,0.7558876362856396,0.8116955689753618
1,0.04712882868442035,0.10081403863931221,0.0612817647524977
0,0.10932794159484191,0.305877428606824,0.25614048859404964
0,0.07466467092326684,0.09538652370640231,0.057595362560656144
1,0.2462463822601616,0.12146372651059044,0.18148161504074278
0,0.19806755709202586,0.19586867031391053,0.23634732870490965
0,0.41347844125853145,0.1302129722099598,0.11995151352664823
0,0.4134784412508931,0.244797062807435,0.30594657076100834
0,0.23349979473631416,0.36785132511566726,0.4181194910840059
0,0.41347844152093777,0.6772993998164654,0.7007664458362644
0,0.1980675571501037,0.12259478208844596,0.13112914034797724
1,0.4305314359774244,0.42228790635348623,0.4305702060400379
0,0.4477508336485416,0.3392893012587158,0.43309559458334174
0,0.041231922056817666,0.11834192287146443,0.0945289977026597
1,0.16684164079117642,0.11120595574743902,0.09923552932314925
0,0.41347844118581173,0.13287507800962917,0.13621986049994256
1,0.15734729873152242,0.11851624503497869,0.11518717970461405
0,0.05037012724061328,0.10523908936167273,0.06702555548340543
0,0.1237072131694251,0.12025885237626577,0.1222540311526526
0,0.07466467088139488,0.11846861412960517,0.09325869090353363
0,0.19806755723899913,0.09612976129029055,0.06895937270482483
0,0.4305314357402905,0.14540294036055934,0.18610528279043828
0,0.11632478042362993,0.1011235535134903,0.08340705479889916
0,0.3636940569015061,0.23852655830118488,0.21042894464501744
0,0.4477508338329022,0.4124814574779206,0.4515465946627277
1,0.1980675572115804,0.2180156954480926,0.21221608263834796
0,0.46509645664321575,0.14636869885344517,0.16741799797748974
1,0.36369405705373087,0.4620043074839369,0.45353513418733626
1,0.038554789217080235,0.09624185349492781,0.05998151470942607
0,0.36369405682070005,0.10705392666121412,0.11197374749041607
0,0.3800241626624827,0.6615606877832912,0.6772038997623513
0,0.3636940569001859,0.24073867500726465,0.2220546167002051
0,0.44775083369469243,0.2512575175630775,0.2777609516483812
0,0.2212193681992872,0.30867617501220646,0.32981625773310963
0,0.27311182160578806,0.12590752641313577,0.1635605063216822
0,0.28721054503772553,0.12801790887579148,0.179897704935154
0,0.3017349617823228,0.12254845031184433,0.10960334837334132
0,0.2212193682457189,0.10361883839482514,0.0884412659292225
1,0.3017349618302809,0.1252314247281454,0.12837543063915471
0,0.46509645664377736,0.14640543746706144,0.16841185646986748
0,0.22121936826607874,0.10259798618381778,0.08456999456930694
1,0.46509645701426655,0.7423714510737724,0.7650549035149864
0,0.1237072133092866,0.6772245763338689,0.6848067418041106
0,0.1980675572396643,0.09674255351977425,0.07104884160010468
1,0.06555944192309306,0.09731106256403411,0.07948949870762961
0,0.3800241624592359,0.10849949169787822,0.10210522199474219
0,0.17678867953209196,0.12358139936250837,0.13019024684318586
0,0.4134784414370375,0.6203366282814806,0.7021880951270322
0,0.18719551211820779,0.12182534841113082,0.1302647243884025
1,0.413478441145815,0.3197334346055836,0.31199079017390785
1,0.4825269155952949,0.5236485126118123,0.6077703265702111
0,0.3017349622030424,0.54890221936605,0.503927641996983
0,0.36369405692622353,0.3012764774256352,0.2564236184578244
0,0.2872105450798718,0.10052811502588865,0.08458028620582342
0,0.11632478037593515,0.19693679937515646,0.18293628095002198
1,0.41347844121749294,0.1428366669991812,0.15552395585113238
0,0.44775083396629517,0.5779219278768045,0.589823928052989
0,0.029425100883489177,0.11817962681511023,0.10457146787476733
1,0.4134784416286246,0.7569054328310779,0.7716994889935498
0,0.029425100880027644,0.12155519455183461,0.10526157586466828
0,0.465096457025759,0.6734576037826776,0.661317884440427
0,0.38002416251309074,0.24672107670813023,0.23620750819708658
0,0.14829707672775896,0.31220665728709585,0.37474973257163274
0,0.09051304044412076,0.19539345838554906,0.14938120857392095
1,0.23349979480993374,0.3390380819759324,0.33991942856941476
0,0.38002416248834053,0.23801377892003397,0.2022366801206723
0,0.2212193682104804,0.11867269364038639,0.1306829826959671
0,0.1396811132415523,0.10269775125485898,0.07849126396698895
0,0.22121936831814004,0.22590183869207797,0.16401687346326987
0,0.23349979473330176,0.09884409897678216,0.08967643585152145
0,0.06140391797991883,0.09555766606884562,0.055816422651169886
0,0.2731118216923637,0.09941327307869774,0.08834295212061828
1,0.13968111317939963,0.11998374516922196,0.10038880759092135
0,0.1573472987211742,0.12285480973395373,0.13497904931173094
0,0.44775083369245977,0.25084335585744116,0.25056564700771866
1,0.11632478039352707,0.21387333368315828,0.20011107849343066
0,0.4134784412857977,0.1350088556905636,0.1589275037626788
1,0.4134784412226892,0.13839612298347292,0.14835183226247028
1,0.25945326623624115,0.3441385306765334,0.32844548386166783
0,0.3636940568910177,0.3777585346551278,0.3814369142345198
0,0.1980675572219785,0.10081884152796501,0.0991088911829998
0,0.28721054513535027,0.30320065669068763,0.30807610456697004
0,0.41347844128579797,0.13174129816430435,0.14624278074899155
0,0.2872105452288033,0.44162300862868475,0.4055222840200308
0,0.02942510087966484,0.10554764399994868,0.09692403973013411
0,0.07466467091288125,0.10691424318341262,0.06766791795358758
